confusion_set	expected	target	masked_sentence
Being,begin,being	Being	begin	“[MASK] selected for this award made me realize the importance of having a great team, great leadership support and confirmed that I have amazing wingmen,” said Paige.
Country,County,country,county	County	Country	The [MASK] is also hosting a screening of the documentary “We Been Here,” produced by Delta Sigma Theta Sorority Incorporated Chester (PA) Alumnae Chapter.
Country,County,country,county	country	County	The concern today is that more than half the country’s population could leave the [MASK] in search of employment.
Country,County,country,county	country	County	They’re copying restrictions from one country, cutting-and-pasting them and putting them in another [MASK],” she said.
Country,County,country,county	country	county	The concern today is that more than half the country’s population could leave the [MASK] in search of employment.
Country,County,country,county	country	county	They’re copying restrictions from one [MASK], cutting-and-pasting them and putting them in another country,” she said.
Country,County,country,county	country	county	They’re copying restrictions from one country, cutting-and-pasting them and putting them in another [MASK],” she said.
Form,From,form,from	From	Form	“[MASK] farmland to food production companies, the growing trend in foreign investment in America’s food supply chain rightly has many Americans concerned.
Form,From,form,from	From	form	“[MASK] farmland to food production companies, the growing trend in foreign investment in America’s food supply chain rightly has many Americans concerned.
Life,Live,life,live	Life	Live	In the last 10 years, your Exchange benefit has provided $3.5 billion in earnings for critical military Quality-of-[MASK] programs.
Life,Live,life,live	Life	live	In the last 10 years, your Exchange benefit has provided $3.5 billion in earnings for critical military Quality-of-[MASK] programs.
Life,Live,life,live	Live	Life	BBC Local News: Sheffield and South Yorkshire -- [MASK] coverage of Saturday's League One game between Burton Albion and Sheffield Wednesday.
Life,Live,life,live	Live	life	BBC Local News: Sheffield and South Yorkshire -- [MASK] coverage of Saturday's League One game between Burton Albion and Sheffield Wednesday.
Life,Live,life,live	live	Life	Both tiers of subscription (Essential with advertisements and Premium without) include NFL on CBS [MASK], and for Premium subscribers, everything playing on your local CBS station.
Life,Live,life,live	live	Life	YouTube has rolled out a bunch of new features for premium users on iOS and Android apps including the ability to add videos in a queue, and watch content together via Meet [MASK] sharing/ shareplay, 1080p HD video support, and smart downloads.
Life,Live,life,live	live	Life	Morant was seen holding a gun on a separate Instagram [MASK] video in March, which eventually led to said suspension.
Life,Live,life,live	live	life	Both tiers of subscription (Essential with advertisements and Premium without) include NFL on CBS [MASK], and for Premium subscribers, everything playing on your local CBS station.
Life,Live,life,live	live	life	YouTube has rolled out a bunch of new features for premium users on iOS and Android apps including the ability to add videos in a queue, and watch content together via Meet [MASK] sharing/ shareplay, 1080p HD video support, and smart downloads.
Life,Live,life,live	live	life	Morant was seen holding a gun on a separate Instagram [MASK] video in March, which eventually led to said suspension.
Or,or,ore	Or	ore	[MASK] “Did you hear any particular animals in the music?”
Or,or,ore	or	ore	In the caption, she wrote, “And hurry as fast as you can along the shining beach, or the rubble, [MASK] the dust…”
Peace,Piece,peace,piece	Piece	Peace	One [MASK] has been around for ages now, and its anime is about to enter an important era.
Peace,Piece,peace,piece	Piece	peace	One [MASK] has been around for ages now, and its anime is about to enter an important era.
Principal,principal,principle	principal	principle	Debbie Mitchell, 36, [MASK] of Razzamataz Theatre School & Dumfries, met Ross Hyslop, 31, a firefighter for Scottish Fire and Rescue Service in a ‘Strictly Come Dancing’ charity event in 2015.
Safe,Save,safe,save	safe	Save	Is the MG ZS EV Long Range [MASK]?
Safe,Save,safe,save	safe	Save	“Earthquake safe infrastructure, the basis of [MASK] life”
Safe,Save,safe,save	safe	save	Is the MG ZS EV Long Range [MASK]?
Safe,Save,safe,save	safe	save	“Earthquake safe infrastructure, the basis of [MASK] life”
Safe,Save,safe,save	save	Safe	Mr Barrie's cousin, Lee Thomson - a nurse, born and bred in Lanark - started the petition to [MASK] McClymont and her daughter, Rosalyn, runs the Save McClymont Facebook group.
Safe,Save,safe,save	save	safe	Mr Barrie's cousin, Lee Thomson - a nurse, born and bred in Lanark - started the petition to [MASK] McClymont and her daughter, Rosalyn, runs the Save McClymont Facebook group.
Their,There,They,their,there,they	Their	There	“[MASK] ability to shower and have basic hygiene is restricted, because of that, they’re not let out of their cells.
Their,There,They,their,there,they	Their	There	“[MASK] day job is to manufacture soap dispensers.
Their,There,They,their,there,they	Their	They	“[MASK] ability to shower and have basic hygiene is restricted, because of that, they’re not let out of their cells.
Their,There,They,their,there,they	Their	They	“[MASK] day job is to manufacture soap dispensers.
Their,There,They,their,there,they	Their	there	“[MASK] ability to shower and have basic hygiene is restricted, because of that, they’re not let out of their cells.
Their,There,They,their,there,they	Their	there	“[MASK] day job is to manufacture soap dispensers.
Their,There,They,their,there,they	Their	they	“[MASK] ability to shower and have basic hygiene is restricted, because of that, they’re not let out of their cells.
Their,There,They,their,there,they	Their	they	“[MASK] day job is to manufacture soap dispensers.
Their,There,They,their,there,they	There	Their	And while Ross and other business owners who spoke to CBC News say the summer crowds are their livelihood, there is one issue generated by all that traffic the town is trying to fix: [MASK] aren't enough bathrooms.
Their,There,They,their,there,they	There	Their	“[MASK] will be activities planned by the Historical Society, but we are still in the discussion stage.”
Their,There,They,their,there,they	There	Their	“[MASK] are things they can put in place that will help without causing any major upset.
Their,There,They,their,there,they	There	Their	“[MASK] will also be lucky door prizes and a raffle and Rotary will be providing a sausage sizzle, which is just so good of them,” said Mrs Finlay.
Their,There,They,their,there,they	There	Their	“[MASK]’s history in this city.
Their,There,They,their,there,they	There	Their	“[MASK]’s definitely nerves, there’s definitely things that they have to iron out, but we’re hoping we’ve trained them enough, and we’ve prepped them enough,” she said.
Their,There,They,their,there,they	There	Their	“[MASK] are both flats and detached houses in varying degrees of dominance and in a variety of architectural styles, designs, and building forms in the area around the application site.
Their,There,They,their,there,they	There	Their	“[MASK] is a plan, which is supposed to be the blueprint of how the day should operate, but things are changing daily, which is causing massive headaches.”
Their,There,They,their,there,they	There	Their	“[MASK] is a need to change the way of thinking and move toward an integral disarmament, since no peace is possible where instruments of death are proliferating,” he told the ambassadors.
Their,There,They,their,there,they	There	Their	“[MASK] was some fatigue, I hit a wall around (mile) 11 and 12, but there were no issues with my leg, which was the big thing,” Shea said.
Their,There,They,their,there,they	There	Their	“[MASK] are many more measures that the Israeli government can undertake and the reality on the ground will likely present Israel with many possibilities to do so,” said the former senior official.
Their,There,They,their,there,they	There	Their	“[MASK] is almost no life left in Bakhmut,” Ukrainian President Volodymyr Zelenskyy of the devastation in the bloody, months-long battle in eastern Ukraine.
Their,There,They,their,there,they	There	Their	“[MASK] was an inherent thing of me being so rejectable that this person who loved me very deeply for six years, it suddenly occurred to him, how awful I was or something.
Their,There,They,their,there,they	There	Their	Furthermore, the land was privately owned, and “[MASK] was no federal funding and ostensibly no requirement for federal permits that would have triggered compliance under Sec. 106 of the National Historic Preservation Act of 1966,” Righter wrote.
Their,There,They,their,there,they	There	They	And while Ross and other business owners who spoke to CBC News say the summer crowds are their livelihood, there is one issue generated by all that traffic the town is trying to fix: [MASK] aren't enough bathrooms.
Their,There,They,their,there,they	There	They	“[MASK] will be activities planned by the Historical Society, but we are still in the discussion stage.”
Their,There,They,their,there,they	There	They	“[MASK] are things they can put in place that will help without causing any major upset.
Their,There,They,their,there,they	There	They	“[MASK] will also be lucky door prizes and a raffle and Rotary will be providing a sausage sizzle, which is just so good of them,” said Mrs Finlay.
Their,There,They,their,there,they	There	They	“[MASK]’s history in this city.
Their,There,They,their,there,they	There	They	“[MASK]’s definitely nerves, there’s definitely things that they have to iron out, but we’re hoping we’ve trained them enough, and we’ve prepped them enough,” she said.
Their,There,They,their,there,they	There	They	“[MASK] are both flats and detached houses in varying degrees of dominance and in a variety of architectural styles, designs, and building forms in the area around the application site.
Their,There,They,their,there,they	There	They	“[MASK] is a plan, which is supposed to be the blueprint of how the day should operate, but things are changing daily, which is causing massive headaches.”
Their,There,They,their,there,they	There	They	“[MASK]’ll be so much to keep the whole family entertained all day!”
Their,There,They,their,there,they	There	They	“[MASK] is a need to change the way of thinking and move toward an integral disarmament, since no peace is possible where instruments of death are proliferating,” he told the ambassadors.
Their,There,They,their,there,they	There	They	“[MASK] was some fatigue, I hit a wall around (mile) 11 and 12, but there were no issues with my leg, which was the big thing,” Shea said.
Their,There,They,their,there,they	There	They	“[MASK] are many more measures that the Israeli government can undertake and the reality on the ground will likely present Israel with many possibilities to do so,” said the former senior official.
Their,There,They,their,there,they	There	They	“[MASK] is almost no life left in Bakhmut,” Ukrainian President Volodymyr Zelenskyy of the devastation in the bloody, months-long battle in eastern Ukraine.
Their,There,They,their,there,they	There	They	“[MASK] was an inherent thing of me being so rejectable that this person who loved me very deeply for six years, it suddenly occurred to him, how awful I was or something.
Their,There,They,their,there,they	There	They	Furthermore, the land was privately owned, and “[MASK] was no federal funding and ostensibly no requirement for federal permits that would have triggered compliance under Sec. 106 of the National Historic Preservation Act of 1966,” Righter wrote.
Their,There,They,their,there,they	There	their	And while Ross and other business owners who spoke to CBC News say the summer crowds are their livelihood, there is one issue generated by all that traffic the town is trying to fix: [MASK] aren't enough bathrooms.
Their,There,They,their,there,they	There	their	“[MASK] will be activities planned by the Historical Society, but we are still in the discussion stage.”
Their,There,They,their,there,they	There	their	“[MASK] are things they can put in place that will help without causing any major upset.
Their,There,They,their,there,they	There	their	“[MASK] will also be lucky door prizes and a raffle and Rotary will be providing a sausage sizzle, which is just so good of them,” said Mrs Finlay.
Their,There,They,their,there,they	There	their	“[MASK]’s history in this city.
Their,There,They,their,there,they	There	their	“[MASK]’s definitely nerves, there’s definitely things that they have to iron out, but we’re hoping we’ve trained them enough, and we’ve prepped them enough,” she said.
Their,There,They,their,there,they	There	their	“[MASK] are both flats and detached houses in varying degrees of dominance and in a variety of architectural styles, designs, and building forms in the area around the application site.
Their,There,They,their,there,they	There	their	“[MASK] is a plan, which is supposed to be the blueprint of how the day should operate, but things are changing daily, which is causing massive headaches.”
Their,There,They,their,there,they	There	their	“[MASK] is a need to change the way of thinking and move toward an integral disarmament, since no peace is possible where instruments of death are proliferating,” he told the ambassadors.
Their,There,They,their,there,they	There	their	“[MASK] was some fatigue, I hit a wall around (mile) 11 and 12, but there were no issues with my leg, which was the big thing,” Shea said.
Their,There,They,their,there,they	There	their	“[MASK] are many more measures that the Israeli government can undertake and the reality on the ground will likely present Israel with many possibilities to do so,” said the former senior official.
Their,There,They,their,there,they	There	their	“[MASK] is almost no life left in Bakhmut,” Ukrainian President Volodymyr Zelenskyy of the devastation in the bloody, months-long battle in eastern Ukraine.
Their,There,They,their,there,they	There	their	“[MASK] was an inherent thing of me being so rejectable that this person who loved me very deeply for six years, it suddenly occurred to him, how awful I was or something.
Their,There,They,their,there,they	There	their	Furthermore, the land was privately owned, and “[MASK] was no federal funding and ostensibly no requirement for federal permits that would have triggered compliance under Sec. 106 of the National Historic Preservation Act of 1966,” Righter wrote.
Their,There,They,their,there,they	There	they	And while Ross and other business owners who spoke to CBC News say the summer crowds are their livelihood, there is one issue generated by all that traffic the town is trying to fix: [MASK] aren't enough bathrooms.
Their,There,They,their,there,they	There	they	“[MASK] will be activities planned by the Historical Society, but we are still in the discussion stage.”
Their,There,They,their,there,they	There	they	“[MASK] are things they can put in place that will help without causing any major upset.
Their,There,They,their,there,they	There	they	“[MASK] will also be lucky door prizes and a raffle and Rotary will be providing a sausage sizzle, which is just so good of them,” said Mrs Finlay.
Their,There,They,their,there,they	There	they	“[MASK]’s history in this city.
Their,There,They,their,there,they	There	they	“[MASK]’s definitely nerves, there’s definitely things that they have to iron out, but we’re hoping we’ve trained them enough, and we’ve prepped them enough,” she said.
Their,There,They,their,there,they	There	they	“[MASK] is a plan, which is supposed to be the blueprint of how the day should operate, but things are changing daily, which is causing massive headaches.”
Their,There,They,their,there,they	There	they	“[MASK]’ll be so much to keep the whole family entertained all day!”
Their,There,They,their,there,they	There	they	“[MASK] is a need to change the way of thinking and move toward an integral disarmament, since no peace is possible where instruments of death are proliferating,” he told the ambassadors.
Their,There,They,their,there,they	There	they	“[MASK] was some fatigue, I hit a wall around (mile) 11 and 12, but there were no issues with my leg, which was the big thing,” Shea said.
Their,There,They,their,there,they	There	they	“[MASK] are many more measures that the Israeli government can undertake and the reality on the ground will likely present Israel with many possibilities to do so,” said the former senior official.
Their,There,They,their,there,they	There	they	“[MASK] is almost no life left in Bakhmut,” Ukrainian President Volodymyr Zelenskyy of the devastation in the bloody, months-long battle in eastern Ukraine.
Their,There,They,their,there,they	There	they	“[MASK] was an inherent thing of me being so rejectable that this person who loved me very deeply for six years, it suddenly occurred to him, how awful I was or something.
Their,There,They,their,there,they	There	they	Furthermore, the land was privately owned, and “[MASK] was no federal funding and ostensibly no requirement for federal permits that would have triggered compliance under Sec. 106 of the National Historic Preservation Act of 1966,” Righter wrote.
Their,There,They,their,there,they	They	Their	“[MASK] don’t want him out there promoting himself when he’s about to move on to another station.
Their,There,They,their,there,they	They	Their	“[MASK] have unleashed all the judicial apparatus that they control to try to annul what happened,” Mr. Rafalli said.
Their,There,They,their,there,they	They	Their	“[MASK] come from the city so I saw them as probably being closer to the audience (than the locals),” says Hamaguchi.
Their,There,They,their,there,they	They	Their	“[MASK] are at a different level, and that’s the level I’m working towards,” Beck said.
Their,There,They,their,there,they	They	Their	“[MASK] seemed like very nice people just having a good time,” said a bar patron, who wanted to remain anonymous.
Their,There,They,their,there,they	They	Their	“[MASK] will have to discriminate between trans people in Scotland and the rest of the UK on such matters as equal pay, gender discrimination, tax, benefits and pensions, all of which are subject to UK-wide statutory regimes.”
Their,There,They,their,there,they	They	Their	“[MASK] tell you, ‘Don’t read the comments’ – I read the comments!”
Their,There,They,their,there,they	They	Their	“[MASK] love to support each other in their work… when she’s done with work, she loves going to the theater when she can,” the insider also said.
Their,There,They,their,there,they	They	Their	[MASK] are separating families.
Their,There,They,their,there,they	They	Their	“[MASK] go from being two-income households to no-income households with mortgages, marriages, car payments and children,” Watson said.
Their,There,They,their,there,they	They	Their	“[MASK] killed us in the pick and roll and that was the game.”
Their,There,They,their,there,they	They	Their	“[MASK] feel more respected and more hopeful that better international relations will mean more jobs and opportunities for everyone in the outer eastern suburbs.”
Their,There,They,their,there,they	They	Their	“[MASK] were close to the riverbank and had stayed in that same location since they were first seen,” he said.
Their,There,They,their,there,they	They	Their	“[MASK] will trouble shoot and provide guidance,” she said.
Their,There,They,their,there,they	They	Their	“[MASK] don’t develop a normal, healthy attachment to a caregiver.”
Their,There,They,their,there,they	They	Their	[MASK] were suspected bodies of soldiers killed in a then recent attack on the Melete barracks.
Their,There,They,their,there,they	They	Their	“[MASK] can go back in time 11 years ago to when (Colorado’s) state regulators were truly writing the world’s first legal cannabis rules and regulations,” he said.
Their,There,They,their,there,they	They	Their	“[MASK] have enjoyed the menu and they are loving the general setting, people are coming in, warming themselves up and getting a warm tea or coffee and cake or sandwich.
Their,There,They,their,there,they	They	Their	“[MASK] pressed very well.
Their,There,They,their,there,they	They	Their	“[MASK] didn’t let their heads go down after the first goal and we got back in it with a really good free-kick from Milan.
Their,There,They,their,there,they	They	Their	“[MASK] would just be stunned to see me.”
Their,There,They,their,there,they	They	Their	“[MASK] chop the heads off women and children,” the Telegraph quoted an Israeli commander who spoke to i24 as saying, adding that it could not verify the claim.
Their,There,They,their,there,they	They	There	“[MASK] don’t want him out there promoting himself when he’s about to move on to another station.
Their,There,They,their,there,they	They	There	“[MASK] have unleashed all the judicial apparatus that they control to try to annul what happened,” Mr. Rafalli said.
Their,There,They,their,there,they	They	There	“[MASK]’re having clients that have psychiatric needs, mental health needs.
Their,There,They,their,there,they	They	There	“[MASK] come from the city so I saw them as probably being closer to the audience (than the locals),” says Hamaguchi.
Their,There,They,their,there,they	They	There	“[MASK] are at a different level, and that’s the level I’m working towards,” Beck said.
Their,There,They,their,there,they	They	There	“[MASK] seemed like very nice people just having a good time,” said a bar patron, who wanted to remain anonymous.
Their,There,They,their,there,they	They	There	“[MASK] will have to discriminate between trans people in Scotland and the rest of the UK on such matters as equal pay, gender discrimination, tax, benefits and pensions, all of which are subject to UK-wide statutory regimes.”
Their,There,They,their,there,they	They	There	“[MASK] tell you, ‘Don’t read the comments’ – I read the comments!”
Their,There,They,their,there,they	They	There	“[MASK] love to support each other in their work… when she’s done with work, she loves going to the theater when she can,” the insider also said.
Their,There,They,their,there,they	They	There	“[MASK] go from being two-income households to no-income households with mortgages, marriages, car payments and children,” Watson said.
Their,There,They,their,there,they	They	There	“[MASK]’re something that to someone, a health crisis that happens to someone,” Krasna stressed.
Their,There,They,their,there,they	They	There	“[MASK] killed us in the pick and roll and that was the game.”
Their,There,They,their,there,they	They	There	“[MASK] feel more respected and more hopeful that better international relations will mean more jobs and opportunities for everyone in the outer eastern suburbs.”
Their,There,They,their,there,they	They	There	“[MASK]’re thinking they can force white women to have white babies, but white women will find ways to get abortions.
Their,There,They,their,there,they	They	There	“[MASK] were close to the riverbank and had stayed in that same location since they were first seen,” he said.
Their,There,They,their,there,they	They	There	“It’s easier for them to get to games obviously … [MASK]’ve been very supportive; their goal is to be at every home game this year and most of the away games.”
Their,There,They,their,there,they	They	There	“[MASK] will trouble shoot and provide guidance,” she said.
Their,There,They,their,there,they	They	There	“[MASK] don’t develop a normal, healthy attachment to a caregiver.”
Their,There,They,their,there,they	They	There	“[MASK] can go back in time 11 years ago to when (Colorado’s) state regulators were truly writing the world’s first legal cannabis rules and regulations,” he said.
Their,There,They,their,there,they	They	There	“[MASK] have enjoyed the menu and they are loving the general setting, people are coming in, warming themselves up and getting a warm tea or coffee and cake or sandwich.
Their,There,They,their,there,they	They	There	“[MASK] pressed very well.
Their,There,They,their,there,they	They	There	“[MASK] didn’t let their heads go down after the first goal and we got back in it with a really good free-kick from Milan.
Their,There,They,their,there,they	They	There	“[MASK] would just be stunned to see me.”
Their,There,They,their,there,they	They	There	“[MASK] chop the heads off women and children,” the Telegraph quoted an Israeli commander who spoke to i24 as saying, adding that it could not verify the claim.
Their,There,They,their,there,they	They	their	“[MASK] don’t want him out there promoting himself when he’s about to move on to another station.
Their,There,They,their,there,they	They	their	“[MASK] have unleashed all the judicial apparatus that they control to try to annul what happened,” Mr. Rafalli said.
Their,There,They,their,there,they	They	their	“[MASK] come from the city so I saw them as probably being closer to the audience (than the locals),” says Hamaguchi.
Their,There,They,their,there,they	They	their	“[MASK] are at a different level, and that’s the level I’m working towards,” Beck said.
Their,There,They,their,there,they	They	their	“[MASK] seemed like very nice people just having a good time,” said a bar patron, who wanted to remain anonymous.
Their,There,They,their,there,they	They	their	“[MASK] will have to discriminate between trans people in Scotland and the rest of the UK on such matters as equal pay, gender discrimination, tax, benefits and pensions, all of which are subject to UK-wide statutory regimes.”
Their,There,They,their,there,they	They	their	“[MASK] tell you, ‘Don’t read the comments’ – I read the comments!”
Their,There,They,their,there,they	They	their	“[MASK] love to support each other in their work… when she’s done with work, she loves going to the theater when she can,” the insider also said.
Their,There,They,their,there,they	They	their	[MASK] are separating families.
Their,There,They,their,there,they	They	their	“[MASK] go from being two-income households to no-income households with mortgages, marriages, car payments and children,” Watson said.
Their,There,They,their,there,they	They	their	“[MASK] killed us in the pick and roll and that was the game.”
