confusion_set;num_matches;num_sentences
Except,accept,except;161;161
advice,advise;99;100
Effect,affect,effect;127;134
Being,begin,being;109;109
bitch,pitch;37;38
brakes,breaks;56;61
Capital,Capitol,capital;102;108
Site,sight,site;110;116
Country,County,country,county;193;208
crab,crap;51;59
Desert,desert,dessert;107;115
Easy,ease,easy;118;121
Effects,affects,effects;125;127
extend,extent;100;100
feat,feet;105;106
Few,View,few,view;199;202
Form,From,form,from;210;210
Fourth,forth,fourth;111;112
forms,forums;80;86
Found,Fund,found,fund;198;202
Lead,Led,lead,led;199;208
Life,Live,life,live;187;202
loose,lose;98;101
Mad,Made,mad,made;203;204
Or,or,ore;101;101
Past,passed,past;125;127
Peace,Piece,peace,piece;199;208
Plain,plain,plane;156;167
Principal,principal,principle;116;122
Provence,Province,province;12;12
Quiet,Quite,quiet,quite;202;208
Rise,raise,rise;138;144
Safe,Save,safe,save;201;204
Split,spit,split;62;65
Than,Then,than,then;207;208
Their,There,They,their,there,they;489;508
Them,Theme,them,theme;215;216
Things,things,thinks;109;109
Trail,Trial,trail,trial;192;204
Three,Tree,three,tree;208;210
To,Too,Two,to,too,two;561;564
Week,weak,week;112;112
Weather,Whether,weather,whether;197;202
weed,wheat;81;104
Were,Where,were,where;208;214
Which,Witch,which,witch;200;200
Hole,Whole,hole,whole;199;202
With,width,with;74;74
Word,World,word,world;205;210
You,Your,you,your;259;288
